policy_name,session_bin_index,chosen_relative_path,chosen_location,chosen_path_state,reactive_latency_ms,realized_next_latency_ms,retrospective_best_path_latency_ms,decision_gap_ms,retrospective_best_path_match,success_under_budget,decision_time_us,switched_path,pred_forecast,pred_graph,pred_ensemble_mean,pred_ensemble_std,pred_disagreement,pred_simple_fusion,pred_consensus,pred_ensemble_uncertainty,pred_conformal_radius,pred_conformal_uncertainty,pred_disagreement_aware,realized_cumulative_latency_3_ms,retrospective_best_cumulative_latency_3_ms,cumulative_decision_gap_3_ms,cumulative_success_under_budget_3,realized_cumulative_latency_5_ms,retrospective_best_cumulative_latency_5_ms,cumulative_decision_gap_5_ms,cumulative_success_under_budget_5,scenario_name
predictive_greedy,15,inside-out/active/slc/2025-03-04/ping-sltyutx1-2605:59c0:3000:543a::1-10ms-1h-2025-03-04-15-00-00.txt,slc,active,29.60143684323397,31.99423318010865,31.99423318010865,0.0,1,1,152.333,1,29.99551494337902,30.99189567565918,29.797931562469508,0.7421467047201886,0.9963807322801586,30.344248199677075,30.643162419361122,31.98244251879755,9.320885772786125,40.944301643953054,32.37070142037704,93.24337634549741,93.24337634549741,0.0,1.0,155.05307246734765,155.05307246734765,0.0,1.0,in_distribution
predictive_greedy,16,inside-out/active/victoria/2025-03-26/ping-sttlwax1-2605:59c8:200:4bde::1-10ms-1h-2025-03-26-03-00-00.txt,victoria,active,36.75123182552504,28.43639301874596,28.43639301874596,0.0,1,1,270.916,1,28.048608992427035,27.687074661254883,28.387651672679052,0.731978055947541,0.3615343311721517,27.922071976516783,28.030532275868428,31.214564448705662,14.379432902190416,44.70597112868341,30.489228675520454,82.19132174074707,82.19132174074707,0.0,1.0,148.45867699259583,148.45867699259583,0.0,1.0,in_distribution
predictive_greedy,17,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,53.588806316767304,58.115805760533206,58.115805760533206,0.0,1,1,154.417,1,61.187721598639655,60.33557891845703,62.09151844771759,2.4833759373288893,0.8521426801826237,60.88947166057574,61.145114464630524,66.11513810038277,14.379432902190416,77.72824220049858,63.73227350439034,187.2522246495067,187.2522246495067,0.0,0.0,294.8035345822308,294.8035345822308,0.0,1.0,in_distribution
predictive_greedy,18,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,29.642008814660173,26.06135895676047,26.06135895676047,0.0,1,1,148.041,1,25.319670575465352,26.21052360534668,25.05299448458969,1.1750967941382073,0.8908530298813275,25.631469135923815,25.898725044888213,27.126738078988158,3.7214042702754533,30.233495844535618,27.180231346671157,73.65440276253345,73.65440276253345,0.0,1.0,129.3510104807705,129.3510104807705,0.0,1.0,in_distribution
predictive_greedy,19,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,26.06135895676047,22.519031377899044,22.519031377899044,0.0,1,1,274.667,0,24.72059572492435,25.737472534179688,24.892396595093473,0.837870800718231,1.0168768092553364,25.07650260816372,25.381565650940324,26.6864449455276,3.7214042702754533,29.60764524509526,26.648898581761305,75.13696024287124,75.13696024287124,0.0,1.0,137.68382952448724,137.68382952448724,0.0,1.0,in_distribution
predictive_greedy,20,inside-out/active/lincoln/2025-03-04/ping-dnvrcox1-2605:59c8:5000:8874::1-10ms-1h-2025-03-04-02-00-00.txt,lincoln,active,31.21154091392136,35.200320170757735,35.200320170757735,0.0,1,1,149.875,1,29.551989886299452,30.518577575683594,29.26496619466472,1.1053426424366948,0.9665876893841414,29.8902955775839,30.18027188439914,31.396767138431994,6.430049435619693,37.2848332838589,31.57972461527731,91.39819248127017,91.39819248127017,0.0,1.0,143.42544720913574,143.42544720913574,0.0,1.0,in_distribution
predictive_greedy,21,inside-out/active/seattle/2025-03-06/ping-sttlwax1-2605:59c8:900:facf::1-10ms-1h-2025-03-06-17-00-00.txt,seattle,active,23.62029484029484,26.659749763928236,26.659749763928236,0.0,1,1,147.75,1,26.534768529815665,27.164358139038086,26.912566178163065,0.5472499849502944,0.6295896092224211,26.75512489304351,26.94400177581024,28.578635177256277,6.430049435619693,34.22044947581585,28.26259224711297,84.61603853969292,84.61603853969292,0.0,1.0,141.2583070782607,141.2583070782607,0.0,1.0,in_distribution
predictive_greedy,23,inside-out/active/lincoln/2025-03-04/ping-dnvrcox1-2605:59c8:5000:8874::1-10ms-1h-2025-03-04-02-00-00.txt,lincoln,active,30.80274979009236,27.71802222222222,27.71802222222222,0.0,1,1,144.584,1,27.776164154656726,26.31296157836914,27.43608466571653,1.1003089988995851,1.4632025762875855,27.26404325295607,27.703004025842347,29.800325026693145,9.320885772786125,38.636058539244786,29.97361392578807,79.4661118707227,79.4661118707227,0.0,1.0,129.89190087729688,129.89190087729688,0.0,1.0,in_distribution
predictive_greedy,24,inside-out/active/zambia/2025-03-29/ping--100.64.0.1-10ms-1h-2025-03-29-13-00-00.txt,zambia,active,109.5478553211222,38.56703736654804,38.56703736654804,0.0,1,1,187.292,1,62.93870356811567,63.81514358520508,67.24311924912517,3.8964642029089185,0.8764400170894078,63.24545757409696,63.50838957922378,77.26416160126286,14.379432902190416,84.41683067026209,70.69472778088873,185.58427510745094,185.58427510745094,0.0,0.0,344.0016433743516,344.0016433743516,0.0,0.0,in_distribution
predictive_greedy,25,inside-out/active/slc/2025-03-04/ping-sltyutx1-2605:59c0:3000:543a::1-10ms-1h-2025-03-04-15-00-00.txt,slc,active,27.45249550359712,30.510181894208657,30.510181894208657,0.0,1,1,180.875,1,32.518253233524774,39.42876434326172,32.525683566913074,1.12542959618448,6.9105111097369445,34.936932121932706,37.01008545485379,34.996561084408256,9.320885772786125,43.465944326667724,39.327941886184306,98.66655772397323,98.66655772397323,0.0,1.0,167.46885684277837,167.46885684277837,0.0,1.0,in_distribution
predictive_greedy,26,inside-out/active/lincoln/2025-03-04/ping-dnvrcox1-2605:59c8:5000:8874::1-10ms-1h-2025-03-04-02-00-00.txt,lincoln,active,27.43885714285714,26.10647996729354,26.10647996729354,0.0,1,1,155.375,1,24.533664473307,26.417945861816406,24.923161048846282,0.7031918117043906,1.8842813885094074,25.19316295928529,25.75844737583811,26.78413304432461,6.430049435619693,32.297292045626726,27.280453651389085,74.45252428661249,74.45252428661249,0.0,1.0,123.08724402070013,123.08724402070013,0.0,1.0,in_distribution
predictive_greedy,27,inside-out/active/seattle/2025-03-06/ping-sttlwax1-2605:59c8:900:facf::1-10ms-1h-2025-03-06-17-00-00.txt,seattle,active,29.025753086419755,26.370414201183433,25.47376821651631,0.8966459846671242,0,1,320.167,1,28.775286079770012,28.975322723388672,29.076982263232885,0.6676516627969704,0.20003664361865958,28.845298905036543,28.90530989812214,31.23996516537686,9.320885772786125,39.758416007602385,30.587557717530252,87.017834978662,84.78319371040776,2.2346412682542365,1.0,143.52977120556284,140.91321735123302,2.6165538543298226,1.0,in_distribution
predictive_greedy,28,inside-out/active/manila/2025-03-15/ping-mnlaphl1-100.64.0.1-10ms-1h-2025-03-15-09-00-00.txt,manila,active,29.703509196515004,29.8956089669517,29.8956089669517,0.0,1,1,440.625,1,29.073113808150993,31.73528480529785,30.119701593358464,0.9777910261989968,2.662170997146859,30.004873657152395,30.803524956296453,32.50686035890974,9.320885772786125,40.04781507683915,32.72355755191317,91.32372623642198,91.32372623642198,0.0,1.0,149.33956540438464,149.33956540438464,0.0,1.0,in_distribution
predictive_greedy,29,inside-out/active/victoria_hp1_proto2/2025-03-29/ping-sttlwax1-2605:59c8:200:685b::1-10ms-1h-2025-03-29-03-00-00.txt,victoria_hp1_proto2,active,36.001225542894,23.76547443719756,23.76547443719756,0.0,1,1,345.208,1,25.071751020019292,25.8823184967041,27.715580109376422,2.2344009582366087,0.8105674766848097,25.355449636858978,25.598619879864422,33.67529033115671,14.379432902190416,43.73509342531254,29.96358613063573,75.26798348250561,75.26798348250561,0.0,1.0,141.42392786749588,141.42392786749588,0.0,1.0,in_distribution
predictive_greedy,30,inside-out/inactive/denver/2025-03-07/ping-fe80::200:5eff:fe00:101-10ms-1h-2025-03-07-02-00-00.txt,denver,inactive,29.04885393258427,34.520866638620106,34.520866638620106,0.0,1,1,331.458,1,33.94089089224781,34.302947998046875,34.55906680872255,0.4429483972634133,0.36205710579906736,34.06761087927748,34.1762280110172,36.51141539003774,9.320885772786125,44.88191394840157,35.83257100496474,104.90489215033506,104.90489215033506,0.0,1.0,169.7808831023802,169.7808831023802,0.0,1.0,in_distribution
predictive_greedy,31,inside-out/active/lincoln/2025-03-04/ping-dnvrcox1-2605:59c8:5000:8874::1-10ms-1h-2025-03-04-02-00-00.txt,lincoln,active,25.039221938775512,40.08005470229329,28.16496644295302,11.91508825934027,0,1,287.042,1,28.99790014613245,29.547094345092773,29.05165316329026,1.2999569734756187,0.549194198960322,29.190118115768563,29.35487637545666,31.24590553174628,3.7214042702754533,33.938589054757216,30.629080433702,94.46097993003539,89.02944913457426,5.4315307954611285,1.0,143.47503717604192,143.47503717604192,0.0,1.0,in_distribution
predictive_greedy,32,inside-out/active/victoria_hp1_proto2/2025-03-29/ping-sttlwax1-2605:59c8:200:685b::1-10ms-1h-2025-03-29-03-00-00.txt,victoria_hp1_proto2,active,24.97358360202671,28.431501368709203,28.431501368709203,0.0,1,1,156.209,1,29.70910962407561,29.885574340820312,30.816481084782335,0.9967713312953541,0.17646471674470376,29.770872274936252,29.823811689959662,33.05227690701338,6.430049435619693,37.62737638345483,31.32967548539366,92.04116073114412,92.04116073114412,0.0,1.0,151.33782082829288,151.33782082829288,0.0,1.0,in_distribution
predictive_greedy,33,inside-out/active/minneapolis/2025-03-29/ping-mplsmnx1-2605:59ca:1300:1efc::1-10ms-1h-2025-03-29-01-07-29.txt,minneapolis,active,32.45751724137931,36.87038961038961,30.502686890574218,6.367702719815391,0,1,279.25,1,30.491112858053384,31.890443801879883,30.702928734439176,1.208835736415666,1.3993309438264987,30.980878688392657,31.400677971540606,33.23911150778187,9.320885772786125,41.441554601870465,33.17016703695421,92.08741658269214,92.08741658269214,0.0,1.0,161.69013802666393,157.56724269700055,4.122895329663379,1.0,in_distribution
predictive_greedy,34,inside-out/active/lincoln/2025-03-04/ping-dnvrcox1-2605:59c8:5000:8874::1-10ms-1h-2025-03-04-02-00-00.txt,lincoln,active,25.90376259798432,23.53909612625538,23.53909612625538,0.0,1,1,154.75,1,24.063124345324468,28.585901260375977,24.048585751287874,0.8079704881750974,4.522776915051509,25.646096265592497,27.00292934010795,25.864248695235126,3.7214042702754533,28.99421369341585,28.66489210942903,72.45604920247686,72.45604920247686,0.0,1.0,126.36418344283169,126.36418344283169,0.0,1.0,in_distribution
predictive_greedy,35,inside-out/active/manila/2025-03-15/ping-mnlaphl1-100.64.0.1-10ms-1h-2025-03-15-09-00-00.txt,manila,active,30.49892791970803,30.107310149041872,29.485165679174894,0.6221444698669778,0,1,720.666,1,27.043114804951983,27.891063690185547,27.751728211442856,0.5721701082212092,0.8479488852335635,27.339896914783733,27.5942815803538,29.381896013484084,3.7214042702754533,31.965559296102757,28.880116689752473,82.39775962016213,82.39775962016213,0.0,1.0,148.43721589555307,134.880313061912,13.556902833641061,1.0,in_distribution
predictive_greedy,36,inside-out/active/brisbane/2025-03-20/ping-sydyaus1-2406:2d40:4600:8118::1-10ms-1h-2025-03-20-20-00-00.txt,brisbane,active,39.31654223051797,41.87333968102833,41.87333968102833,0.0,1,1,171.75,1,39.983104852706674,39.48305892944336,39.50012234987682,0.7769457171411943,0.5000459232633148,39.808088779564514,39.95810255654351,42.50368008162784,14.379432902190416,56.783386198792215,42.62897396207029,120.97538200304987,120.97538200304987,0.0,1.0,195.29083303989506,195.29083303989506,0.0,1.0,in_distribution
predictive_greedy,38,inside-out/active/seattle/2025-03-06/ping-sttlwax1-2605:59c8:900:facf::1-10ms-1h-2025-03-06-17-00-00.txt,seattle,active,32.76422617706691,39.48987642585551,35.86767285335509,3.6222035725004247,0,1,683.417,1,28.466554596519927,31.187837600708008,28.571829370327148,1.1747370277632747,2.7212830041880807,29.419003647985754,30.235388549242177,30.930717406348055,6.430049435619693,36.37443929733807,31.985352114859435,91.31400325498308,91.31400325498308,0.0,1.0,144.7997790326516,144.7997790326516,0.0,1.0,in_distribution
predictive_greedy,39,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,27.19806881243063,29.504391497313712,29.504391497313712,0.0,1,1,162.708,1,27.064757988143356,27.519954681396484,26.423801370112184,0.6655941373363455,0.4551966932531286,27.22407683078195,27.36063583875789,27.949142283185584,3.7214042702754533,31.81230756848995,28.43230081815434,82.46750744534899,82.46750744534899,0.0,1.0,136.39828459483428,136.39828459483428,0.0,1.0,in_distribution
predictive_greedy,40,inside-out/active/manila/2025-03-15/ping-mnlaphl1-100.64.0.1-10ms-1h-2025-03-15-09-00-00.txt,manila,active,35.20250662810316,32.207283653846154,30.814686914915747,1.3925967389304077,0,1,318.416,1,31.44820653260558,31.378734588623047,31.871926891715514,0.8052332462247779,0.06947194398253487,31.423891352211697,31.444732935406456,34.776675284489876,14.379432902190416,48.12846289290178,33.7802923655035,94.0793402402436,92.8653235603656,1.214016679878,1.0,149.1918223603909,149.1918223603909,0.0,1.0,in_distribution
predictive_greedy,41,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,28.67088407758232,24.292231870452945,24.292231870452945,0.0,1,1,153.959,1,27.519418771217715,26.469873428344727,27.168521849382685,1.0659220806709406,1.0495453428729888,27.15207790121217,27.466941504074068,29.105493228485685,3.7214042702754533,32.37835286009296,29.12924399411035,78.22300901993822,78.22300901993822,0.0,1.0,125.4358627885124,125.4358627885124,0.0,1.0,in_distribution
predictive_greedy,42,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,bruhl,active,30.348816568047337,31.629640718562875,31.629640718562875,0.0,1,1,227.625,1,31.71084975659778,31.419082641601562,31.86595763952438,0.7555711137872404,0.2917671149962189,31.608731266349103,31.69626140084797,33.41414877953875,3.7214042702754533,36.41376683154718,32.82365776302002,95.25906941172472,95.25906941172472,0.0,1.0,157.78336148393996,157.78336148393996,0.0,1.0,in_distribution
predictive_greedy,43,inside-out/active/lincoln/2025-03-04/ping-dnvrcox1-2605:59c8:5000:8874::1-10ms-1h-2025-03-04-02-00-00.txt,lincoln,active,33.13715012722646,29.065190397350992,29.065190397350992,0.0,1,1,489.833,1,26.749449675972755,26.030441284179688,26.91124336669371,0.5803466953456771,0.7190083917930679,26.49779673884518,26.713499256383102,28.659168605578262,6.430049435619693,34.49216432896774,28.385668669654926,78.23373356560673,78.23373356560673,0.0,1.0,130.8389736598933,130.8389736598933,0.0,1.0,in_distribution
predictive_greedy,45,inside-out/active/manila/2025-03-15/ping-mnlaphl1-100.64.0.1-10ms-1h-2025-03-15-09-00-00.txt,manila,active,27.30905979005021,32.333520074696544,32.333520074696544,0.0,1,1,171.25,1,30.568834748553854,30.273033142089844,30.748161017936063,0.42232242234910145,0.29580160646401055,30.465304186291448,30.554044668230652,32.1891355004498,3.7214042702754533,35.41447168458122,31.826178137214573,91.4743018271143,91.4743018271143,0.0,1.0,156.48998443937955,156.48998443937955,0.0,1.0,in_distribution
predictive_greedy,46,inside-out/active/seattle/2025-03-06/ping-sttlwax1-2605:59c8:900:facf::1-10ms-1h-2025-03-06-17-00-00.txt,seattle,active,26.443735605711655,26.8953803723282,26.8953803723282,0.0,1,1,159.917,1,24.77162628156566,26.221948623657227,24.636615584519966,0.6859759620025747,1.4503223420915674,25.279239101297705,25.714335803925174,26.42094591102846,6.430049435619693,32.47152407219192,27.1292163931409,76.35237803214854,76.35237803214854,0.0,1.0,132.85352502008908,132.85352502008908,0.0,1.0,in_distribution
predictive_greedy,47,inside-out/active/slc/2025-03-04/ping-sltyutx1-2605:59c0:3000:543a::1-10ms-1h-2025-03-04-15-00-00.txt,slc,active,31.65774647887324,30.08710978976428,30.08710978976428,0.0,1,1,295.084,1,30.34988580586014,30.372661590576172,30.246339254095208,0.9847435088561337,0.02277578471603192,30.35785733051075,30.36469006592556,32.56568878725585,9.320885772786125,41.25156348016481,31.9477595459157,91.20604263688014,91.20604263688014,0.0,1.0,149.2471256729843,149.2471256729843,0.0,1.0,in_distribution
predictive_greedy,48,inside-out/active/victoria/2025-03-26/ping-sttlwax1-2605:59c8:200:4bde::1-10ms-1h-2025-03-26-03-00-00.txt,victoria,active,32.016562436957834,34.82345757001474,34.82345757001474,0.0,1,1,155.25,1,36.255386581016865,37.092628479003906,35.855023217601605,0.8924246667769189,0.8372418979870417,36.548421245312326,36.79959381470844,38.37796573339984,9.320885772786125,47.42989636951854,38.73694202022269,112.47030922605634,112.47030922605634,0.0,1.0,201.1471161030378,201.1471161030378,0.0,1.0,in_distribution
predictive_greedy,49,inside-out/inactive/ottawa/2025-03-11/ping-fe80::200:5eff:fe00:101-10ms-1h-2025-03-11-02-00-00.txt,ottawa,inactive,30.26902274124155,33.67662283448132,32.424394260174076,1.2522285743072459,0,1,282.916,1,31.101955410026676,33.428932189941406,31.651507513189706,0.6974645182046686,2.3269767799147303,31.916397282996833,32.61449031697125,33.44132391497493,6.430049435619693,38.79872285877809,34.113906008094446,98.07055820332597,91.36401332061577,6.7065448827102045,1.0,169.00574766619883,162.00472855502312,7.001019111175708,1.0,in_distribution
predictive_greedy,50,inside-out/active/seattle/2025-03-06/ping-sttlwax1-2605:59c8:900:facf::1-10ms-1h-2025-03-06-17-00-00.txt,seattle,active,27.105559481743228,29.395587506197323,29.395587506197323,0.0,1,1,447.5,1,28.46576073430151,28.27750587463379,28.67502662205675,0.4104777116639841,0.18825485966772249,28.39987153341781,28.456347991318125,30.171434209843646,3.7214042702754533,33.375714308615876,29.739024725190898,90.10436943077717,90.10436943077717,0.0,1.0,149.03753405586255,149.03753405586255,0.0,1.0,in_distribution
predictive_greedy,51,inside-out/active/lincoln/2025-03-04/ping-dnvrcox1-2605:59c8:5000:8874::1-10ms-1h-2025-03-04-02-00-00.txt,lincoln,active,27.417329939842663,23.931289790143833,23.931289790143833,0.0,1,1,218.833,1,24.611743287759964,26.504274368286133,25.284058714905786,1.1711807625236883,1.8925310805261688,25.274129165944125,25.841888490101976,27.78241564883804,9.320885772786125,35.55260042258558,27.651112960194077,75.67262334096918,75.67262334096918,0.0,1.0,128.99687459592707,128.99687459592707,0.0,1.0,in_distribution
predictive_greedy,52,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,bruhl,active,29.142605061527743,29.473612764944033,29.473612764944033,0.0,1,1,251.125,1,29.72903988786038,29.739953994750977,29.45511248801826,0.6244691248166244,0.010914106890595576,29.73285982527209,29.736134057339267,30.74596320583101,3.7214042702754533,34.27294303233612,30.559724342228613,89.80837226386352,88.03931308789038,1.7690591759731404,1.0,151.57950771412686,151.57950771412686,0.0,1.0,in_distribution
