policy_name,session_bin_index,chosen_relative_path,chosen_location,chosen_path_state,reactive_latency_ms,realized_next_latency_ms,end_to_end_realized_latency_ms,retrospective_best_path_latency_ms,decision_gap_ms,retrospective_best_path_match,success_under_budget,control_loop_latency_ms,decision_window_seconds,stale_decision,feasible_candidate_count,no_feasible_candidate,decision_time_us,switched_path,online_switch_penalty_ms,selected_online_score,xai_latency_component_ms,xai_disagreement_component_ms,xai_uncertainty_component_ms,xai_service_risk_component_ms,xai_switch_component_ms,xai_residual_score_component_ms,xai_explained_abs_total_ms,xai_dominant_component,xai_runner_up_relative_path,xai_runner_up_score_ms,xai_score_margin_ms,xai_counterfactual_reason,xai_delta_runner_minus_selected_latency_ms,xai_delta_runner_minus_selected_disagreement_ms,xai_delta_runner_minus_selected_uncertainty_ms,xai_delta_runner_minus_selected_service_risk_ms,xai_delta_runner_minus_selected_switch_ms,xai_delta_runner_minus_selected_residual_score_ms,pred_forecast,pred_graph,pred_ensemble_mean,pred_ensemble_std,pred_simple_fusion,pred_consensus,pred_ensemble_uncertainty,pred_conformal_radius,pred_conformal_uncertainty,pred_temporal_calibrated,pred_graph_calibrated,pred_calibrated_fusion,pred_disagreement,pred_disagreement_normalized,pred_mixture_std,pred_disagreement_only,pred_disagreement_aware,pred_learned_residual_risk,pred_learned_risk_no_disagreement,pred_calibrated_risk_ungated,pred_calibrated_operational,realized_cumulative_latency_3_ms,retrospective_best_cumulative_latency_3_ms,cumulative_decision_gap_3_ms,cumulative_success_under_budget_3,realized_cumulative_latency_5_ms,retrospective_best_cumulative_latency_5_ms,cumulative_decision_gap_5_ms,cumulative_success_under_budget_5,scenario_name
calibrated_fusion_selector,59,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,bruhl,active,31.3026859995246,33.2,33.2,33.2,0.0,1,1,0.0,,0,2,0,331.083,0,0.0,31.365931597845172,31.365931597845172,3.624013178039288,0.43581927519013425,1.294712618482644,0.0,-5.354545071712064,42.075021741269296,latency,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,67.79037343491436,36.42444183706918,selected_lower_latency,36.42444183706918,-3.4836716935289154,8.82335851332292,1.3871563892923027,0.0,-6.726843209086315,32.83026564549896,23.204118293277176,32.559765689762195,0.43581927519013425,29.46111407222134,32.348958277887874,34.181342764637435,3.9314834449665037,38.056461708948106,32.296840607116586,6.284646991939873,31.365931597845172,26.012193615176713,1.4706960197554095,6.703567971653808,34.98994477588446,34.181342764637435,9.956063042729994,30.740836290165234,41.32199464057517,34.181342764637435,,,,,,,,,session_holdout
calibrated_fusion_selector,60,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,75.80405573525752,63.90702253855279,63.90702253855279,63.90702253855279,0.0,1,0,0.0,,0,1,0,300.0,1,0.0,65.69386854811341,65.69386854811341,3.158565423414089,1.8822199455058524,2.3334560954568224,0.0,-7.374241464376766,80.44235147686695,latency,,,,single_candidate,,,,,,,67.03864190797738,60.75335357481979,68.5769242034731,1.8822199455058524,64.83879099137222,66.7243774913195,72.32204525805932,5.519780556924882,74.89187856035909,66.505216869595,43.83388227348249,65.69386854811341,22.671334596112516,1.2818081414553273,6.271004139559912,68.8524339715275,72.32204525805932,17.318845777070642,73.7905401046819,83.01271432518405,72.32204525805932,179.6844540071985,179.6844540071985,0.0,1.0,298.53274257110695,298.53274257110695,0.0,1.0,session_holdout
calibrated_fusion_selector,61,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,63.90702253855279,57.221213535589264,57.221213535589264,57.221213535589264,0.0,1,1,0.0,,0,1,0,287.167,0,0.0,61.04758112775729,61.04758112775729,2.8455323724127553,3.13471361056456,1.4806986588628464,0.0,-7.460944641840165,75.96947041143761,latency,,,,single_candidate,,,,,,,62.31194493250631,58.27352379617316,61.069253425480696,3.13471361056456,60.898497534789705,62.11002387568965,64.90098729226696,4.853082508627756,68.6457260999969,61.77851989412393,41.354052494835855,61.04758112775729,20.424467399288076,1.154773155779966,5.998682627977486,63.893113500170045,64.90098729226696,21.17929308398794,73.91867356662311,82.22687421174523,64.90098729226696,169.50641662318452,169.50641662318452,0.0,1.0,298.71930632386386,298.71930632386386,0.0,1.0,session_holdout
calibrated_fusion_selector,62,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,57.221213535589264,58.55621793305644,58.55621793305644,58.55621793305644,0.0,1,1,0.0,,0,1,0,288.292,0,0.0,64.58696268698797,64.58696268698797,3.5785674977929602,1.2237457724295964,1.9621670068907107,0.0,-6.764480277113265,78.1159232412145,latency,,,,single_candidate,,,,,,,66.03962299310292,56.73967253241135,65.53909007698968,1.2237457724295964,62.78464033186087,65.57462547006834,68.41906641320259,5.519780556924882,73.52157055691852,65.50619795472055,39.820201231074044,64.58696268698797,25.685996723646504,1.452253266440281,6.660023299106464,68.16553018478093,68.41906641320259,14.735634456769972,68.87412813949676,79.32259714375795,68.41906641320259,177.40450649696487,177.40450649696487,0.0,1.0,292.8608288657564,292.8608288657564,0.0,1.0,session_holdout
calibrated_fusion_selector,63,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,58.55621793305644,53.72898515453882,53.72898515453882,53.72898515453882,0.0,1,1,0.0,,0,1,0,286.042,0,0.0,62.86510930710126,62.86510930710126,3.424797051624104,2.4499136651260063,3.72515531844043,0.0,-9.599866035190537,82.06484137748234,latency,,,,single_candidate,,,,,,,64.2782702276826,56.08204274522817,66.35299014392443,2.4499136651260063,61.40959060882355,63.86845885355988,71.91558071120936,5.519780556924882,73.52320610304791,63.74484518930022,39.16257144389087,62.86510930710126,24.582273745409353,1.389850186753111,6.514706655275492,66.28990635872536,71.91558071120936,23.079441550436833,75.94505081685173,85.94455085753809,71.91558071120936,182.94187485521812,182.94187485521812,0.0,0.0,291.9896264421249,291.9896264421249,0.0,1.0,session_holdout
calibrated_fusion_selector,64,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,53.72898515453882,65.11930340936964,65.11930340936964,65.11930340936964,0.0,1,0,0.0,,0,1,0,282.375,0,0.0,60.148178558243345,60.148178558243345,3.2251960201361314,1.2690371603361417,1.6785491867213365,0.0,-6.172782367193619,72.49374329263058,latency,,,,single_candidate,,,,,,,61.510067480257455,54.74652261284345,61.586140085691696,1.2690371603361417,59.14282677666256,61.17189023688676,64.21646714266514,4.746602733602602,67.9352194005814,60.97664244187508,37.827051311506146,60.148178558243345,23.149591130368933,1.308848151681245,6.331009201755691,63.373374578379476,64.21646714266514,13.475759901352747,64.20722054947089,73.62393845959609,64.21646714266514,180.5756257781611,180.5756257781611,0.0,0.0,308.50190002884483,308.50190002884483,0.0,0.0,session_holdout
calibrated_fusion_selector,65,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,65.11930340936964,64.09358629130966,64.09358629130966,64.09358629130966,0.0,1,0,0.0,,0,1,0,281.458,0,0.0,60.25525914300905,60.25525914300905,2.7760789592094284,1.0094492032596651,2.14124880508124,0.0,-5.926776967550332,72.1088130781097,latency,,,,single_candidate,,,,,,,61.50178228192732,57.96187909868211,62.11648325436386,1.0094492032596651,60.2628161677915,61.32478712276506,65.01481896188984,5.519780556924882,69.16281164393345,60.96835724354494,41.04240779734481,60.25525914300905,19.925949446200136,1.1265875909548877,5.940545223068063,63.03133810221848,65.01481896188984,11.628299233341018,63.77814329711226,71.88355837635007,65.01481896188984,173.14133787821646,173.14133787821646,0.0,1.0,309.51615332050613,309.51615332050613,0.0,0.0,session_holdout
calibrated_fusion_selector,66,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,64.09358629130966,51.36273607748184,51.36273607748184,51.36273607748184,0.0,1,1,0.0,,0,1,0,292.708,0,0.0,57.93736052079406,57.93736052079406,2.4808760743969387,0.8241409566380373,1.3990063648344404,0.0,-4.70402339586942,67.3454073125329,latency,,,,single_candidate,,,,,,,59.10805418240796,57.68703805013527,59.66173913566987,0.8241409566380373,58.61069853611252,59.03700337579433,61.67885121798284,4.853082508627756,65.36014305587015,58.574629144025586,40.76756674879797,57.93736052079406,17.807062395227618,1.0067884383621437,5.703612941381481,60.418236595191,61.67885121798284,8.683186470637406,59.377046126144926,66.62054699143147,61.67885121798284,179.28901032816555,179.28901032816555,0.0,1.0,310.4405804972099,310.4405804972099,0.0,0.0,session_holdout
calibrated_fusion_selector,67,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,51.36273607748184,57.68501550942496,57.68501550942496,57.68501550942496,0.0,1,1,0.0,,0,1,0,549.833,0,0.0,54.19514824590897,54.19514824590897,2.449125616084409,1.6145279651939834,2.5282259668445137,0.0,-6.591879548122911,67.37890734215479,latency,,,,single_candidate,,,,,,,55.35768609068679,54.16456622380322,56.52483991984873,1.6145279651939834,54.94009413727754,55.29803009734261,60.263961860588736,5.519780556924882,63.405692614456186,54.824261052304415,37.24509492246592,54.19514824590897,17.579166129838498,0.9939034762023453,5.679165903696496,56.644273861993376,60.263961860588736,14.2468835671714,61.29123387424531,68.44203181308036,60.263961860588736,194.05983095171462,194.05983095171462,0.0,0.0,322.92536164472216,322.92536164472216,0.0,0.0,session_holdout
calibrated_fusion_selector,68,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,57.68501550942496,70.24125874125875,70.24125874125875,70.24125874125875,0.0,1,0,0.0,,0,1,0,323.0,0,0.0,57.49814629688595,57.49814629688595,2.603784883142467,1.7712645557954123,2.3218831182686914,0.0,-6.696932557206566,70.89201141129908,latency,,,,single_candidate,,,,,,,58.7004118407638,56.39718927793141,59.30540231556157,1.7712645557954123,57.894283943772464,58.585250712622184,62.95573385067683,5.519780556924882,66.54207551595736,58.16698680238142,39.47771797659411,57.49814629688595,18.689268825787316,1.0566672569355138,5.800191560098162,60.101931180028416,62.95573385067683,15.137960309649248,65.03374458260897,72.6361066065352,62.95573385067683,201.39282891030314,201.39282891030314,0.0,0.0,327.88087487650506,327.88087487650506,0.0,0.0,session_holdout
calibrated_fusion_selector,69,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,70.24125874125875,66.13355670103093,66.13355670103093,66.13355670103093,0.0,1,0,0.0,,0,1,0,303.416,0,0.0,58.47048763360907,58.47048763360907,2.238120139691233,1.8283095986736388,2.258701447761904,0.0,-6.325131186126782,71.12075000586263,latency,,,,single_candidate,,,,,,,59.57882399253956,59.9002447843551,61.11859246046989,1.8283095986736388,59.691321269675,59.78774750721966,64.74852610723703,5.519780556924882,67.35730599722635,59.045398954157186,42.9807734830178,58.47048763360907,16.064625471139387,0.90827329247163,5.522195375398671,60.7086077733003,64.74852610723703,14.249173950565112,66.18494373358202,72.71966158417418,64.74852610723703,194.99908739403844,194.99908739403844,0.0,0.0,332.55207198643535,332.55207198643535,0.0,0.0,session_holdout
calibrated_fusion_selector,70,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,66.13355670103093,65.01801346801346,65.01801346801346,65.01801346801346,0.0,1,0,0.0,,0,1,0,301.458,0,0.0,59.32422990408231,59.32422990408231,2.759539349947218,1.5321975136614938,3.0272088958625023,0.0,-7.318945759471212,73.96212142302474,latency,,,,single_candidate,,,,,,,60.56650447366167,57.14531816513842,62.51966879020282,1.5321975136614938,59.369089265678525,60.395445158235496,66.69602582131145,5.519780556924882,69.11349392644905,60.03307943527929,40.22584686380112,59.32422990408231,19.807232571478174,1.1198754913252156,5.926829642529712,62.08376925402953,66.69602582131145,15.541610592812338,66.80871669477412,74.86584049689465,66.69602582131145,191.5060594342154,191.5060594342154,0.0,0.0,308.399359930955,308.399359930955,0.0,0.0,session_holdout
calibrated_fusion_selector,71,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,65.01801346801346,63.84751722499406,63.84751722499406,63.84751722499406,0.0,1,0,0.0,,0,1,0,297.125,0,0.0,62.980554860691804,62.980554860691804,3.122390900215997,1.7404350408638023,1.1339299433728152,0.0,-5.996755884452618,74.97406662959705,latency,,,,single_candidate,,,,,,,64.3160359834979,58.29039866570294,63.53247054209513,1.7404350408638023,62.20706292226966,64.01475411760815,65.97172676611581,3.9314834449665037,69.38144937183722,63.78261094511552,41.370927364365635,62.980554860691804,22.411683580749887,1.2671278065143914,6.238714848620955,66.1029457609078,65.97172676611581,14.617917607018084,68.48191827103355,77.59847246770988,65.97172676611581,201.400501817391,201.400501817391,0.0,0.0,299.4380850720542,299.4380850720542,0.0,1.0,session_holdout
calibrated_fusion_selector,72,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,63.84751722499406,62.64052874120786,62.64052874120786,62.64052874120786,0.0,1,0,0.0,,0,1,0,295.917,0,0.0,63.68609878273057,63.68609878273057,3.2330624428806516,1.7572777228013168,1.2023889508407433,0.0,-6.192729116522713,76.071557015776,latency,,,,single_candidate,,,,,,,65.05000837173563,58.23000043384237,64.6015058289608,1.7572777228013168,62.66300559347299,64.70900797484097,67.12185307190252,3.9314834449665037,70.18388076754287,64.51658333335325,41.31052913250507,63.68609878273057,23.206054200848186,1.312040501171084,6.33813810615856,66.91916122561122,67.12185307190252,15.131971225476315,69.37838422776171,78.81807000820689,67.12185307190252,179.53382923794746,179.53382923794746,0.0,1.0,306.6218952368571,306.6218952368571,0.0,0.0,session_holdout
calibrated_fusion_selector,73,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,62.64052874120786,74.91245585118908,74.91245585118908,74.91245585118908,0.0,1,0,0.0,,0,1,0,405.375,0,0.0,63.32485267348036,63.32485267348036,3.2997616481567107,1.6029790953668757,1.3501473868820943,0.0,-6.252888130405687,75.83062893429172,latency,,,,single_candidate,,,,,,,64.70589544828037,57.40713852235008,64.40807948894522,1.6029790953668757,62.151330524204774,64.34095760198386,66.96046119735247,3.9314834449665037,69.98752628012898,64.172470409898,40.48766722101278,63.32485267348036,23.68480318888522,1.3391083541013036,6.398955632461878,66.62461432163707,66.96046119735247,14.80624513753654,68.4966680221478,78.1310978110169,66.96046119735247,172.95003910585234,172.95003910585234,0.0,1.0,312.669081061613,312.669081061613,0.0,0.0,session_holdout
calibrated_fusion_selector,74,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,74.91245585118908,41.980844645550526,41.980844645550526,41.980844645550526,0.0,1,1,0.0,,0,1,0,314.25,0,0.0,64.10381683640388,64.10381683640388,2.784674994343078,1.7372236326965724,1.6523116103796096,0.0,-6.17421023741926,76.4522373112424,latency,,,,single_candidate,,,,,,,65.35254805960794,61.750944844041044,66.0295987903515,1.7372236326965724,64.09198693415952,65.1724678988296,68.98482812525354,4.746602733602602,71.75146240359015,64.81912302122556,44.83147354270374,64.10381683640388,19.987649478521824,1.130076031541511,5.947693342871296,66.88849183074696,68.98482812525354,14.438034734797565,70.41133834676761,78.54185157120145,68.98482812525354,169.06891064446017,169.06891064446017,0.0,1.0,293.6430374612746,293.6430374612746,0.0,1.0,session_holdout
calibrated_fusion_selector,75,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,41.980844645550526,56.05673860911271,56.05673860911271,56.05673860911271,0.0,1,1,0.0,,0,1,0,497.625,0,0.0,54.02728434254584,54.02728434254584,2.937410384360831,3.092165477365622,1.4402132506843697,0.0,-7.4697891124108295,68.9668625673675,latency,,,,single_candidate,,,,,,,55.31524907391254,50.617352235268676,54.62777462496862,3.092165477365622,53.670985180387184,55.080354231980344,58.387111983677215,4.853082508627756,61.60854483322467,54.781824035530164,33.69788093393137,54.02728434254584,21.08394310159879,1.192059065029384,6.076904767505863,56.96469472690667,58.387111983677215,21.17524602157356,66.6260702658489,75.2025303641194,58.387111983677215,195.77578056487334,195.77578056487334,0.0,0.0,317.0754731242322,317.0754731242322,0.0,0.0,session_holdout
calibrated_fusion_selector,76,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,56.05673860911271,71.03132738979693,71.03132738979693,71.03132738979693,0.0,1,0,0.0,,0,1,0,303.75,0,0.0,58.88758610531109,58.88758610531109,2.879238581774885,1.7652578046184748,1.6783122595913997,0.0,-6.32280864598475,71.53320339728059,latency,,,,single_candidate,,,,,,,60.16060810538725,55.88025284771197,59.25644364611627,1.7652578046184748,58.6624837652009,59.946590342503484,62.25869925917152,4.746602733602602,66.58552309858125,59.62718306700487,38.96078154637467,58.88758610531109,20.666401520630203,1.1684518002866442,6.02720779921352,61.76682468708597,62.25869925917152,14.8924837693367,65.37345602815711,73.78006987464778,62.25869925917152,195.6054542066114,195.6054542066114,0.0,0.0,333.7621799342228,333.7621799342228,0.0,0.0,session_holdout
calibrated_fusion_selector,77,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,71.03132738979693,68.6877145659637,68.6877145659637,68.6877145659637,0.0,1,0,0.0,,0,1,0,290.667,0,0.0,58.226025266621505,58.226025266621505,2.2443580847343227,3.3145104891116537,1.8301287006473483,0.0,-7.38899727449332,73.00401981560815,latency,,,,single_candidate,,,,,,,59.33596398154649,59.61261047860919,60.40247505886768,3.3145104891116537,59.43279025551844,59.51578420463725,64.71848662634876,5.519780556924882,66.68587323911872,58.802538943164116,42.69313917727189,58.226025266621505,16.109399765892228,0.9108047735936966,5.526694402039405,60.47038335135583,64.71848662634876,20.85748081197889,72.53057508113503,79.0835060786004,64.71848662634876,189.98740712532253,189.98740712532253,0.0,0.0,329.00239979260857,329.00239979260857,0.0,0.0,session_holdout
calibrated_fusion_selector,78,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,68.6877145659637,55.88641225085075,55.88641225085075,55.88641225085075,0.0,1,1,0.0,,0,1,0,462.333,0,0.0,60.74849467854002,60.74849467854002,2.698650364295915,1.4010459491021106,1.8929628692603395,0.0,-5.992659182658365,72.73381304385674,latency,,,,single_candidate,,,,,,,61.97512854745867,58.99098703043652,62.98649534043102,1.4010459491021106,60.93067901650092,61.82592147160756,65.93024267151795,5.519780556924882,69.3878719736439,61.44170350907629,42.07151572909922,60.74849467854002,19.370187779977073,1.0951655401067806,5.876774326306695,63.447145042835935,65.93024267151795,12.924032579554908,65.79318316242703,73.67252725809493,65.93024267151795,194.04313797846214,194.04313797846214,0.0,0.0,321.8646852266449,321.8646852266449,0.0,0.0,session_holdout
calibrated_fusion_selector,79,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,55.88641225085075,65.41328030850808,65.41328030850808,65.41328030850808,0.0,1,0,0.0,,0,1,0,374.458,0,0.0,56.40148447084317,56.40148447084317,2.5912799805478244,2.107923553090263,1.7507737607031189,0.0,-6.449977294341203,69.30143905952558,latency,,,,single_candidate,,,,,,,57.60053785021898,55.387072120888675,57.261248298838574,2.107923553090263,56.825824844953374,57.48986456375246,60.59296472435939,5.519780556924882,64.87109216784697,57.0671128118366,38.46760081955137,56.40148447084317,18.59951199228523,1.0515925208432702,5.790227194957352,58.992764451391,60.59296472435939,15.842713038543724,64.67834648804535,72.2441975093869,60.59296472435939,204.42827297579413,204.42827297579413,0.0,0.0,341.8628224371066,341.8628224371066,0.0,0.0,session_holdout
calibrated_fusion_selector,80,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,65.41328030850808,72.74344541910331,72.74344541910331,72.74344541910331,0.0,1,0,0.0,,0,1,0,386.916,0,0.0,63.31646744200859,63.31646744200859,3.152710382772838,1.4464289471574936,2.0156750828097536,0.0,-6.614814412740088,76.54609626748876,latency,,,,single_candidate,,,,,,,64.65973680345566,58.41647438005684,64.66647821761977,1.4464289471574936,62.47459495526607,64.34757368228571,67.76697501079764,5.519780556924882,72.1951924431903,64.12631176507328,41.49700307871954,63.31646744200859,22.629308686353745,1.2794320504910972,6.265764047086927,66.46917782478143,67.76697501079764,14.666306640403047,68.77769502937424,77.98277408241164,67.76697501079764,200.56499266728605,200.56499266728605,0.0,0.0,349.5377341913129,349.5377341913129,0.0,0.0,session_holdout
