policy_name,session_bin_index,chosen_relative_path,chosen_location,chosen_path_state,reactive_latency_ms,realized_next_latency_ms,retrospective_best_path_latency_ms,decision_gap_ms,retrospective_best_path_match,success_under_budget,decision_time_us,pred_forecast,pred_graph,pred_ensemble_mean,pred_ensemble_std,pred_disagreement,pred_simple_fusion,pred_consensus,pred_ensemble_uncertainty,pred_disagreement_aware,scenario_name
predictive_simple_fusion_greedy,28,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-10-00-00.txt,bruhl,active,22.77733170134639,24.379786381842457,21.53464133966508,2.8451450421773785,0,1,294.125,23.18943637749635,22.21222686767578,23.174717464666802,0.21012427586162746,0.9772095098205682,22.84741304905915,23.14057590200532,24.14706190006777,24.44393188542035,in_distribution
predictive_simple_fusion_greedy,29,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-04-00-00.txt,bruhl,active,20.735983159980183,22.66416426889877,20.4912965798877,2.1728676890110705,0,1,248.791,22.97446474545177,23.41508674621582,22.903013097291893,0.1356015542575363,0.44062200076405134,23.128682445719186,23.2608690459484,24.007360600722556,24.307577583762313,in_distribution
predictive_simple_fusion_greedy,30,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-11-00-00.txt,bruhl,active,22.556084243369735,25.71597038603913,21.29049887189772,4.42547151414141,0,1,250.0,23.50735227358291,23.200000762939453,23.51175090384386,0.3189883947031883,0.307351510643457,23.3997792448577,23.49198469805074,24.749876751432186,24.6445450049334,in_distribution
predictive_simple_fusion_greedy,31,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-03-00-00.txt,bruhl,active,25.462660944206007,25.085568760611206,25.085568760611206,0.0,1,1,252.041,23.637806700698093,22.596553802490234,24.02860310284139,0.4978700897835112,1.0412528982078584,23.273368186325342,23.5857440557877,25.971187908866224,25.675552743578827,in_distribution
predictive_simple_fusion_greedy,32,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-02-00-00.txt,bruhl,active,21.059639007269993,21.813275862068966,19.962515754978572,1.8507601070903945,0,1,248.125,21.826486082759402,22.24777603149414,22.28696820515937,0.2957443769479302,0.4212899487347386,21.97393756481656,22.10032454943698,23.371723279033134,23.005400335473272,in_distribution
predictive_simple_fusion_greedy,33,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-02-00-00.txt,bruhl,active,21.813275862068966,20.64453380246293,20.64453380246293,0.0,1,1,253.333,22.66323868366726,22.900516510009766,22.533853031823178,0.2696191371211038,0.23727782634250616,22.746285922887136,22.81746927078989,23.818453005037306,23.92358267379744,in_distribution
predictive_simple_fusion_greedy,34,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-11-00-00.txt,bruhl,active,21.497691123653155,23.381447734750697,22.929957805907172,0.45148992884352523,0,1,248.375,23.10447129376189,23.39904022216797,23.00444108284485,0.29786200080080216,0.29456892840607907,23.207570418704016,23.29594109722584,24.108424956329994,24.205985362950994,in_distribution
predictive_simple_fusion_greedy,35,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-02-00-00.txt,bruhl,active,23.2448424796748,23.209002735637903,20.47603663190028,2.732966103737624,0,1,252.625,22.489183894628695,22.963302612304688,22.582022116474185,0.21509903051428533,0.47411871767599223,22.655125445815294,22.797361061118092,23.81418891597897,23.91561545950476,in_distribution
predictive_simple_fusion_greedy,36,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-11-00-00.txt,bruhl,active,20.164751826656587,21.917024832855777,20.86603063017826,1.0509942026775185,0,1,253.084,22.700482555779672,22.22637176513672,22.565952927741673,0.2808624563741236,0.47411079064295336,22.534543779054637,22.676777016247524,23.441434785803843,23.578667427350577,in_distribution
predictive_simple_fusion_greedy,37,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-05-00-00.txt,bruhl,active,21.675483870967746,21.14275018717245,21.082538898493457,0.0602112886789925,0,1,252.042,22.92614113286436,23.176776885986328,22.8492251384624,0.06499015031643537,0.2506357531219692,23.013863646457047,23.089054372393637,23.804816409572474,24.02096660607858,in_distribution
predictive_simple_fusion_greedy,38,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-03-00-00.txt,bruhl,active,20.363096741601417,25.04346959122632,21.890744010088273,3.1527255811380464,0,1,247.833,23.001727037723867,22.147754669189453,22.853676567111798,0.3196573681975921,0.8539723685344143,22.70283670873682,22.959028419297145,23.92857201351879,24.221167023823153,in_distribution
predictive_simple_fusion_greedy,39,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-05-00-00.txt,bruhl,active,21.578173076923076,21.964537389100126,21.85555555555555,0.10898183354457558,0,1,250.584,23.053136449093472,23.087793350219727,22.894375010948224,0.2610260658632755,0.034656901126254525,23.065266364487663,23.07566343482554,23.8928980172063,23.881882581798777,in_distribution
predictive_simple_fusion_greedy,40,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-04-00-00.txt,bruhl,active,21.93523380845211,22.603270440251578,21.241345427059713,1.3619250131918648,0,1,251.25,23.379083884229658,22.26675033569336,23.248914687909114,0.23689137618864634,1.1123335485362986,22.989767142241952,23.323467206802842,24.40805763652706,24.861108397547454,in_distribution
predictive_simple_fusion_greedy,41,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-22-00-00.txt,bruhl,active,24.54053789731051,25.861392563014725,25.861392563014725,0.0,1,1,252.75,25.873241439196136,25.95902442932129,25.514452962579572,0.30544749835290086,0.08578299012515345,25.90326548573994,25.929000382777485,26.97732127789658,27.171361373342332,in_distribution
predictive_simple_fusion_greedy,42,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-11-00-00.txt,bruhl,active,23.930179090029043,21.144909875602945,21.144909875602945,0.0,1,1,248.083,24.373600837599042,23.62249183654785,24.184569462240454,0.47253844678514206,0.7511090010511907,24.110712687231125,24.33604538754648,25.784239771697553,25.95686636244032,in_distribution
predictive_simple_fusion_greedy,43,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-05-00-00.txt,bruhl,active,21.03521870286576,21.099264892268696,21.099264892268696,0.0,1,1,250.708,22.786356927210363,22.32449722290039,22.82027393959478,0.1622090298608455,0.4618597043099726,22.624706030701873,22.763263941994865,23.789256209255303,23.841519291414738,in_distribution
predictive_simple_fusion_greedy,44,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-11-00-00.txt,bruhl,active,22.196437346437342,23.91460763520679,22.39857142857143,1.5160362066353592,0,1,249.875,23.84625896437683,23.161640167236328,23.628124915803834,0.14591585843492838,0.6846187971405016,23.606642385377654,23.812028024519805,24.593234583750295,25.01001019721032,in_distribution
predictive_simple_fusion_greedy,45,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-06-00-00.txt,bruhl,active,22.632470588235293,21.61528989225244,21.101787463271304,0.5135024289811376,0,1,247.833,23.474062066045008,22.935026168823242,23.802367347465186,0.41446415168453576,0.5390358972217655,23.28539950201739,23.44711027118392,25.570655904321224,25.174068662887436,in_distribution
predictive_simple_fusion_greedy,46,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-03-00-00.txt,bruhl,active,21.59167714357556,23.607438218742352,22.576217616580312,1.0312206021620405,0,1,246.458,23.308860979637757,23.124980926513672,23.267402260261587,0.12210368514253635,0.18388005312408495,23.244502961044326,23.299666976981552,24.334380339912205,24.367007319337308,in_distribution
predictive_simple_fusion_greedy,47,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-06-00-00.txt,bruhl,active,19.863144779466733,21.352409021014864,21.352409021014864,0.0,1,1,251.083,23.507833093374757,22.219301223754883,23.35392858526946,0.572019317950741,1.2885318696198738,23.0568469390078,23.443406499893765,24.49837725883357,24.80310661980475,in_distribution
predictive_simple_fusion_greedy,48,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-00-00-00.txt,bruhl,active,22.954475,22.63668212261721,21.65496575342466,0.9817163691925508,0,1,250.875,23.20930655508255,23.72065544128418,23.5307421672825,0.5036155214443262,0.5113488862016311,23.388278665253118,23.541683331113607,25.01026840210655,24.694632813474573,in_distribution
predictive_simple_fusion_greedy,49,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-06-00-00.txt,bruhl,active,25.30204498977505,29.000200904068308,22.752465897166843,6.247735006901465,0,1,248.75,23.853538364061023,23.917837142944336,24.016008887498995,0.44940415695662694,0.06429877888331248,23.87604293667018,23.895332570335174,25.888837392756002,25.43753783576304,in_distribution
predictive_simple_fusion_greedy,50,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-09-00-00.txt,bruhl,active,24.386828774062817,21.91474262868566,21.91474262868566,0.0,1,1,256.166,23.753268746992944,23.44748306274414,23.886311838965682,0.2732630210275242,0.3057856842488036,23.646243757505864,23.737979462780505,25.411402276615306,25.211015476783885,in_distribution
predictive_simple_fusion_greedy,51,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-02-00-00.txt,bruhl,active,20.572501897293193,22.256720901126407,20.069478908188582,2.1872419929378246,0,1,264.25,23.149945329278125,23.56783676147461,23.04269152625029,0.20692424769058584,0.41789143219648395,23.296207330546892,23.421574760205836,24.08018000921548,24.345659200622737,in_distribution
predictive_simple_fusion_greedy,52,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-11-00-00.txt,bruhl,active,21.314613320322028,21.179303062302008,21.179303062302008,0.0,1,1,249.25,23.747221604960032,23.67287826538086,23.57538009598131,0.491215955820843,0.07434333957917261,23.72120143610732,23.743504437981073,24.754246703375493,24.59113074829921,in_distribution
predictive_simple_fusion_greedy,53,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-11-00-00.txt,bruhl,active,21.179303062302008,20.62198079838302,20.62198079838302,0.0,1,1,280.083,22.59738867953456,23.805208206176758,22.556491661623713,0.4965759585385712,1.2078195266421972,23.02012551385933,23.382471371851988,24.526623563063627,25.100953257052193,in_distribution
predictive_simple_fusion_greedy,54,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-09-00-00.txt,bruhl,active,23.472487684729064,22.08153328153328,22.08153328153328,0.0,1,1,252.125,24.68428179433795,24.17307472229004,24.515260685047465,0.3955543380602311,0.5112070720479096,24.505359319121183,24.658721440735555,27.210339505649834,27.3127380438167,in_distribution
predictive_simple_fusion_greedy,55,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-01-00-00.txt,bruhl,active,21.65060613876709,20.780806331931736,20.780806331931736,0.0,1,1,250.917,22.58210697047889,22.611621856689453,22.728474342514453,0.24005875191780168,0.029514886210563418,22.59243718065259,22.601291646515758,23.82633058307197,23.522055311755985,in_distribution
predictive_simple_fusion_greedy,56,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-06-00-00.txt,bruhl,active,21.53169469598965,23.502222222222223,22.419876998769983,1.08234522345224,0,1,250.5,22.98984310542164,23.00802993774414,22.947862421698485,0.2755754059341642,0.018186832322498958,22.996208496734518,23.001664546431268,24.05528347740971,23.90422273092412,in_distribution
predictive_simple_fusion_greedy,57,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-01-00-00.txt,bruhl,active,22.1087841191067,23.286052894211576,20.59482673267327,2.6912261615383066,0,1,405.459,23.33459092506382,22.71363639831543,23.261557745958306,0.3030889065225992,0.6209545267483918,23.117256840701884,23.303543198726402,24.41746150840946,24.542607544659802,in_distribution
predictive_simple_fusion_greedy,58,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-04-00-00.txt,bruhl,active,23.509030998291433,24.01265854265108,21.0371021135727,2.975556429078381,0,1,251.042,23.505086800812023,23.668073654174805,23.532906951796008,0.11236348682116229,0.1629868533627814,23.562132199489,23.611028255497835,24.85535026997506,24.86549764389729,in_distribution
predictive_simple_fusion_greedy,59,inside-out/active/brisbane/2025-03-22/ping-sydyaus1-2406:2d40:4600:8118::1-10ms-1h-2025-03-22-14-00-00.txt,brisbane,active,33.68682516097078,28.775,24.285714285714285,4.489285714285714,0,1,250.417,36.3512515039165,34.265872955322266,36.30432026600666,0.5514632813607901,2.0853785485942353,35.62136901190852,36.24698257648679,38.223895791225694,38.79564991498234,in_distribution
predictive_consensus_greedy,0,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-07-00-00.txt,bruhl,active,22.35437116564417,21.621100691016785,21.621100691016785,0.0,1,1,269.375,22.639834452872492,24.030410766601562,23.332143990800127,0.6579667711109141,1.3905763137290705,23.126536162677667,23.543709056796388,25.125288670114493,24.982436289150474,in_distribution
predictive_consensus_greedy,1,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-07-00-00.txt,bruhl,active,21.621100691016785,22.383109452736317,21.99285535848114,0.39025409425517665,0,1,257.708,21.80644724339254,23.558490753173828,22.317655298691804,0.710484142261171,1.7520435097812879,22.41966247181599,22.945275524750375,23.849080478567423,24.119041948908244,in_distribution
predictive_consensus_greedy,2,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-01-00-00.txt,bruhl,active,21.83260422027792,22.613771712158808,20.917712833545107,1.6960588786137016,0,1,261.625,23.205702419964837,22.372634887695312,22.742152616199117,0.7931395384976233,0.8330675322695242,22.914128783670503,23.16404904335136,24.03909992695937,24.282675466373156,in_distribution
predictive_consensus_greedy,3,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-04-00-00.txt,bruhl,active,22.299923136049195,22.88907130605244,21.87104870775348,1.018022598298959,0,1,262.0,22.160211083209106,23.302982330322266,22.57628534372353,0.3132643719621628,1.14277124711316,22.56018101969871,22.903012393832658,23.76464756071554,23.97070345656436,in_distribution
predictive_consensus_greedy,4,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-15-00-00.txt,bruhl,active,23.06587478346944,27.56826171875,27.56826171875,0.0,1,1,250.834,24.607030972163557,26.212461471557617,24.650766629053095,0.4571477496314584,1.6054304993940605,25.168931646951478,25.650560796769696,26.175601001844427,26.99307740727684,in_distribution
predictive_consensus_greedy,5,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-09-00-00.txt,bruhl,active,23.732981595092024,20.876281257737062,20.876281257737062,0.0,1,1,250.667,22.843711259631164,22.97686004638672,23.293363810754865,0.3687067279384074,0.1331487867555552,22.89031333499561,22.93025797102228,24.554537879942025,23.928216872931184,in_distribution
predictive_consensus_greedy,6,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-15-00-00.txt,bruhl,active,23.4781512605042,25.65002405002405,25.214902058021323,0.4351219920027276,0,1,249.958,23.982498893497905,23.575092315673828,24.038394980760067,0.45511393536333833,0.4074065778240765,23.839906591259478,23.9621285646067,25.431662898724078,25.217764319960242,in_distribution
predictive_consensus_greedy,7,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-02-00-00.txt,bruhl,active,20.7472049689441,23.526065533382607,23.1603478699269,0.3657176634557082,0,1,255.084,22.46566831582004,22.83785057067871,22.559382127722515,0.3377835548890475,0.3721822548586715,22.595932105020573,22.707586781478174,23.657252419600532,23.589337632675274,in_distribution
predictive_consensus_greedy,8,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-03-00-00.txt,bruhl,active,23.043459810284578,24.241065456282847,24.18876953125,0.052295925032847634,0,1,248.834,23.742803500575064,23.63355255126953,23.800825567935917,0.38192529263148367,0.10925094930553314,23.70456566831813,23.73734095310979,25.247173877267194,24.951870767620218,in_distribution
predictive_consensus_greedy,9,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-02-00-00.txt,bruhl,active,21.56456494325347,22.518263923733063,20.73554078240859,1.782723141324471,0,1,253.0,22.39204825703473,22.877758026123047,22.574978356741763,0.3627859223324601,0.48570976908831653,22.56204667621564,22.707759606942137,23.920117894728204,23.82938068008806,in_distribution
predictive_consensus_greedy,10,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-00-00-00.txt,bruhl,active,21.488742236024844,21.42230124460249,21.42230124460249,0.0,1,1,250.041,22.425170959873867,22.797687530517578,22.63992405836227,0.43370936520234826,0.372516570643711,22.555551759599165,22.66730673079228,23.855791487000467,23.595143792593085,in_distribution
predictive_consensus_greedy,11,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-00-00-00.txt,bruhl,active,21.42230124460249,21.726165413533835,20.387828947368423,1.338336466165412,0,1,252.5,22.989127913730954,22.806392669677734,22.96664421871707,0.42599225814616665,0.1827352440532195,22.925170578312326,22.979991151528292,24.20521277568442,23.990433136912625,in_distribution
